Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Rosa Waeng,https://www.crunchbase.com/organization/rosa-waeng,Active,,"Advertising, Brand Marketing, Creative Agency, Digital Marketing, Digital Media, Graphic Design, Marketing, Publishing, SEO","Düsseldorf, Nordrhein-Westfalen, Germany",Creative Production & Campaign Execution Agency,"1,691,220","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-04-21,day,,,,,For Profit,https://rosawaeng.com,,,https://de.linkedin.com/company/rosawaeng,"Rosa Waeng specializes in expertly transforming and executing campaign assets into various media formats, meticulously maintaining the campaign’s creative essence, brand guidelines, and strategy across multiple media formats for optimal audience resonance.","Advertising, Content and Publishing, Design, Internet Services, Media and Entertainment, Sales and Marketing",1,1-10,Micha Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cannanas,https://www.crunchbase.com/organization/cannanas,Active,,"Cannabis, Software","Düsseldorf, Nordrhein-Westfalen, Germany","Starte deinen Cannabis Social Club in Deutschland mit Cannanas. Verwalte Mitglieder, überwache den Anbau und dokumentiere die Weitergabe.","441,269","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-04-20,day,,,,,For Profit,https://cannanas.club/,,,https://www.linkedin.com/company/cannanas,"Cannanas ist die optimale Management Software für deine Anbauvereinigung. Verwalte Mitglieder und behalte den Überblick über Anbau und Weitergabe - einfach, digital und rechtssicher. Unsere Mission ist es, ein umfassendes Vereinsmanagement-System für Cannabis Social Clubs zu schaffen, das alle wichtigen Aspekte der Vereinsführung abdeckt. Wir möchten den Vereinen dabei helfen, effizienter und effektiver zu arbeiten, indem wir ihnen Werkzeuge zur Verfügung stellen, um Mitglieder zu verwalten, Veranstaltungen zu organisieren, Finanzen zu verwalten und vieles mehr. Clubs profitieren von einer optimalen Cluborganisation und einem professionellen Vereinsmanagement. Mit Cannanas kannst du dich auf das Wesentliche konzentrieren.","Community and Lifestyle, Food and Beverage, Health Care, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ACM Deutschland,https://www.crunchbase.com/organization/acm-deutschland,Active,,"Financial Services, Insurance, Life Insurance, Retirement","Düsseldorf, Nordrhein-Westfalen, Germany","ACM Deutschland part of Assurances du Crédit Mutuel, provides life and non-life insurance services in Germany.","1,879,322","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-04-01,month,,,,,For Profit,https://www.acmdeutschland.de,,,https://www.linkedin.com/company/acmdeutschland,,"Community and Lifestyle, Financial Services, Other",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
DigiNote,https://www.crunchbase.com/organization/diginote,Active,,Information Technology,"Düsseldorf, Nordrhein-Westfalen, Germany",Revolutionary documentation,"2,225,799","European Union (EU), Europe, Middle East, and Africa (EMEA)",40547,,2023-02-06,day,,,,,For Profit,https://www.diginote.io,,,https://www.linkedin.com/company/diginote,"At DigiNote, we're leveraging transformative technology to combat climate change by providing a progressive alternative to traditional paper-based processes. Our innovative digital documentation solution can significantly reduce the environmental impact of businesses, like Lidl in Germany, where just a simple switch from paper receipts to our digital solution could potentially save an astonishing 34 million trees from being logged and prevent the emission of approximately 235,000 tonnes of CO2. Our mission at DigiNote is not just about tech innovation; it's about stewarding environmental sustainability. By enabling individuals and businesses to undertake eco-friendly actions with ease, we're pioneering a pathway towards a more sustainable future. The profound impact of adopting DigiNote over conventional paper receipts demonstrates the power of small changes and the potential we all hold to protect our planet.",Information Technology,1,1-10,Mahdi Shavandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
TJ-Tronics Systems,https://www.crunchbase.com/organization/tj-tronics-systems-gmbh,Active,,"Business Process Automation (BPA), Communications Infrastructure, Industrial Automation, Internet of Things, PaaS, Sales Automation, Service Industry, Software","Heiligenhaus, Nordrhein-Westfalen, Germany",TJ-Tronics Systems builds & operats the world's first IoT Business Network for managing business communication between products and services,"369,378","European Union (EU), Europe, Middle East, and Africa (EMEA)",42579,$10M to $50M,2023-02-02,day,,,,,For Profit,https://tj-tronics.com/en/,https://x.com/tjtronics,,https://www.linkedin.com/company/tj-tronics-systems,"TJ-Tronics Systems is on a mission to simplify product service access. Check out our platform at http://component4.com The platform helps products to take care of themselves. At TJ-Tronics Systems we believe that a product should have easy access to any kind of service or resource to provide the owner with an excellent product experience. Just as we as humans are used to having easy access to products from different sellers via individual platforms, it is our belief that machines should also have access to services in a similar way.","Hardware, Information Technology, Internet Services, Manufacturing, Other, Sales and Marketing, Science and Engineering, Software",1,1-10,Tim Jörg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hyperfox,https://www.crunchbase.com/organization/intago,Active,,Information Technology,"Hasselt, Limburg, Belgium","The order automation platform that processes every order, hyperautomated.","30,408","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,,2023-02-01,day,,,,,For Profit,https://www.hyperfox.com,,https://www.facebook.com/hyperfoxcom,https://www.linkedin.com/company/hyperfoxcom/,"Hyperfox automates order processing by capturing and validating both structured and unstructured orders, validated with your customer contracts. Optimise and streamline your order processing flows with our AI-driven platform for optimal accuracy and efficiency.",Information Technology,3,1-10,"Bert Baeck, Eduard Cespedes-Borras, Tom Devos",2,Seed,2025-01-01,2200000,EUR,2277206,Seed,2200000,EUR,2277206,Seed,3200000,EUR,3378481,3200000,EUR,3378481,"Volta Ventures, Limburgse Reconversie Maatschappij, The Birdhouse, Bert Baeck",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
SUMMER & FAME,https://www.crunchbase.com/organization/summer-fame,Active,,E-Commerce,"Bonn, Nordrhein-Westfalen, Germany",E-Commerce Startup for dog owners,"1,804,772","European Union (EU), Europe, Middle East, and Africa (EMEA)",53229,,2023-01-31,day,,,,,For Profit,https://www.summer-fame.com,,,https://www.linkedin.com/company/summer-fame/about/,"We create beautiful, functional, and sustainable products that prioritize the bond between humans and dogs.",Commerce and Shopping,1,1-10,Mariusz Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
SpectraVerse Entertainment,https://www.crunchbase.com/organization/spectraverse-entertainment,Active,,"Marketing, Music Label, Performing Arts","Köln, Nordrhein-Westfalen, Germany","Music Distribution, Artist Management, Marketing","3,257,480","European Union (EU), Europe, Middle East, and Africa (EMEA)",50670,,2023-01-21,day,,,,,For Profit,,,,https://www.linkedin.com/company/104538711/,"Step into our world, where international music meets German excellence. With a commitment to bringing top-tier talents and cutting-edge creativity to the heart of Europe, we redefine the cultural landscape with every beat. From chart-topping hits to groundbreaking collaborations, our visionary approach sets the stage for unparalleled musical experiences.","Media and Entertainment, Music and Audio, Sales and Marketing",1,11-50,Marius Heinrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
aimed analytics,https://www.crunchbase.com/organization/aimed-analytics,Active,,"Analytics, Big Data, Biotechnology, Pharmaceutical","Bonn, Nordrhein-Westfalen, Germany",SaaS for analysis of medical data,"561,834","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-17,day,,,,,For Profit,http://www.aimed-analytics.com,https://twitter.com/AimedAnalytics,,https://www.linkedin.com/company/aimed-analytics/,We build a SaaS platform that unlocks the power of medical data for everyone.,"Biotechnology, Data and Analytics, Health Care, Science and Engineering",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rent Your Party,https://www.crunchbase.com/organization/rent-your-party,Active,,Rental,"Hoeselt, Limburg, Belgium","Wij verhuren kwalitatieve feestmateriaal (springkastelen, statafels, barkrukken,...) voor groot en kleine feesten!","2,147,289","European Union (EU), Europe, Middle East, and Africa (EMEA)",3730 Hoeselt,,2023-01-02,day,,,,,For Profit,https://www.rentyourparty.be,,https://www.facebook.com/rentyourpartyhoeselt,,"Met onze jarenlange ervaring op vlak van verhuur van feestartikelen, weten wij wat je nodig hebt om je feest te doen slagen.",Commerce and Shopping,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Froggy,https://www.crunchbase.com/organization/froggy,Active,,"Information Technology, Mobile Apps, Software, Telecommunications","Maastricht, Limburg, The Netherlands","We are a forward-thinking, customer-centric start-up with a vision of building a digital ecosystem for Immigrants.","2,322,169","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-02,day,,,,,For Profit,https://www.hifroggy.com,https://twitter.com/InfoFroggy,https://www.facebook.com/profile.php?id=100089169810164,,,"Apps, Hardware, Information Technology, Mobile, Software",1,1-10,Oluseyi Akinnibosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Spot My Energy,https://www.crunchbase.com/organization/spot-my-energy,Active,,"Electronics, Manufacturing","Köln, Nordrhein-Westfalen, Germany",Spot My Energy increases the value of smart power by making energy flows transparent.,"22,837","European Union (EU), Europe, Middle East, and Africa (EMEA)",51063,,2023-01-01,year,,,,,,https://spotmyenergy.com,,,https://www.linkedin.com/company/spot-my-energy,"Spot My Energy increases the value of smart power by increasing transparency in energy flows and handling metering, asset optimization, and trading.","Consumer Electronics, Hardware, Manufacturing",,1-10,,3,Seed,2024-12-11,10500000,EUR,11030883,Seed,10500000,EUR,11030883,Seed,14697630,USD,14697630,14697630,USD,14697630,"Norrsken VC, Picus Capital, Vorwerk Ventures, AspireTech Ventures",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
hellgrün,https://www.crunchbase.com/organization/hellgrün,Active,,"Energy, GreenTech, Solar","Cologne, Nordrhein-Westfalen, Germany","hellgrün is a green-tech company that operates PV systems and helps to build simple, smart, sustainable green energy.","29,586","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://hellgruen.solar,,,,"hellgrün is a green-tech company that operates PV systems and helps to build simple, smart, sustainable green energy.","Energy, Natural Resources, Sustainability",,1-10,,2,Seed,2025-01-29,500000,EUR,521235,Seed,500000,EUR,521235,Seed,1000000,EUR,1056703,1000000,EUR,1056703,"Saxovent, Thomas Hollwedel, Tobias Schuett, Moritz Waldstein, CLAUS WOHLGEMUTH",1,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
Axithra,https://www.crunchbase.com/organization/axithra,Active,,"Biotechnology, Health Care, Health Diagnostics","Genk, Limburg, Belgium",Axithra provides therapeutic medication monitoring and measures beta-lactam antibiotic concentrations in blood.,"44,822","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2023-01-01,year,,,,,For Profit,https://axithra.com,,,,Axithra provides therapeutic medication monitoring and measures beta-lactam antibiotic concentrations in blood.,"Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2023-09-05,10000000,EUR,10724654,Seed,10000000,EUR,10724654,Seed,10000000,EUR,10724654,10000000,EUR,10724654,"Kurma Partners, imec.xpand, White Fund, Meusinvest (Noshaq), Werfen",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tavira Therapeutics,https://www.crunchbase.com/organization/tavira-therapeutics,Active,,"Biotechnology, Genetics, Therapeutics","Teuven, Limburg, Belgium",Tavira Therapeutics develops an advanced platform that enhances AAV (adeno-associated virus) gene delivery.,"86,791","European Union (EU), Europe, Middle East, and Africa (EMEA)",3001,,2023-01-01,year,,,,,For Profit,https://www.taviratx.com,,,https://www.linkedin.com/company/tavira-therapeutics,"Tavira Therapeutics develops an advanced platform that enhances gene delivery of AAV (adeno-associated virus). The company's approach is to equip AAV vectors with specific molecules that allow for more targeted and safer gene therapies, representing a significant advancement in the field. Founded as a spin-off from KU Leuven and Trellis, Tavira is leveraging groundbreaking research to develop modular AAV capsid technologies to improve gene therapy treatments.","Biotechnology, Health Care, Science and Engineering",4,1-10,"Benjamien Moeyaert, Els Henckaerts, Inge Van Hove, Vibha Tamboli",2,Seed,2025-02-04,344000,EUR,356791,Grant,1000000,EUR,1106446,Pre-Seed,1000000,EUR,1106446,1344000,EUR,1463237,"Flanders Innovation & Entrepreneurship (VLAIO), General Inception, Gemma Frisius Fund",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pulse,https://www.crunchbase.com/organization/pulse-aa98,Active,,"Biotechnology, Health Care, Medical","Maastricht, Limburg, The Netherlands",PULSE is a portable gadget that combines magnetic and sonic levitation.,"100,605","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://pulse-eic.eu/,,,https://www.linkedin.com/company/pulse-eu/,Pulse is a platform for furthering our understanding of bioprinting and its applications in space exploration and medicine.,"Biotechnology, Health Care, Science and Engineering",,11-50,,1,,2023-07-28,4000000,EUR,4412576,Grant,,,,,,,,4000000,EUR,4412576,European Innovation Council,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Plooshies,https://www.crunchbase.com/organization/plooshies,Active,,"Blockchain, Ethereum, Marketing","Düsseldorf, Nordrhein-Westfalen, Germany","Plooshies is a web3 NFT, media, and entertainment brand.","102,864","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://theplooshies.com,https://twitter.com/ThePlooshies,,,,"Blockchain and Cryptocurrency, Other, Sales and Marketing",,11-50,,1,Seed,2023-07-17,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
RemoteSolar GmbH,https://www.crunchbase.com/organization/remotesolar-gmbh,Active,,"Renewable Energy, Solar","Aachen, Nordrhein-Westfalen, Germany",RemoteSolar enables solar power for every household.,"112,637","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.remotesolar.de,,,https://www.linkedin.com/company/remotesolar-gmbh,RemoteSolar provide stable power supply with a generously dimensioned open-space solar system with battery storage.,"Energy, Natural Resources, Sustainability",,1-10,,1,Seed,2024-06-03,125000,USD,125000,Pre-Seed,125000,USD,125000,Pre-Seed,125000,USD,125000,125000,USD,125000,Norrsken Accelerator,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
